plazo_dias,valor
235,-0.000140518518
236,-0.000141481481
237,-0.000142444444
238,-0.00014340740700000002
239,-0.00014437037
240,-0.000145333333
241,-0.000146296296
242,-0.000147259259
243,-0.000148222222
244,-0.000149185185
245,-0.000150148148
246,-0.00015111111100000001
247,-0.00015207407399999998
248,-0.000153037037
249,-0.000154
250,-0.000155017241
251,-0.00015603448200000002
252,-0.000157051724
253,-0.000158068965
254,-0.000159086206
255,-0.000160103448
256,-0.00016112068900000001
257,-0.000162137931
258,-0.000163155172
259,-0.000164172413
260,-0.000165189655
261,-0.000166206896
262,-0.00016722413700000002
263,-0.000168241379
264,-0.00016925862
265,-0.000170275862
266,-0.000171293103
267,-0.00017231034400000002
268,-0.000173327586
269,-0.000174344827
270,-0.000175362068
271,-0.00017637931
272,-0.00017739655100000001
273,-0.000178413793
274,-0.000179431034
275,-0.000180448275
276,-0.000181465517
277,-0.000182482758
278,-0.0001835
279,-0.000184446666
280,-0.000185393333
281,-0.00018633999999999998
282,-0.000187286666
283,-0.000188233333
284,-0.00018918
285,-0.000190126666
286,-0.000191073333
287,-0.00019202
288,-0.000192966666
289,-0.000193913333
290,-0.00019486000000000001
291,-0.000195806666
292,-0.000196753333
293,-0.0001977
294,-0.00019864666600000002
295,-0.000199593333
296,-0.00020053999999999997
297,-0.000201486666
298,-0.00020243333300000002
299,-0.00020338
300,-0.000204326666
301,-0.000205273333
302,-0.00020622
303,-0.000207166666
304,-0.000208113333
305,-0.00020905999999999998
306,-0.000210006666
307,-0.00021095333300000002
308,-0.00021190000000000003
309,-0.00021320625
310,-0.00021451250000000002
311,-0.00021581874999999998
312,-0.000217125
313,-0.00021843125
314,-0.0002197375
315,-0.00022104375
316,-0.00022235
317,-0.00022365624999999998
318,-0.0002249625
319,-0.00022626875000000002
320,-0.000227575
321,-0.00022888125
322,-0.00023018749999999998
323,-0.00023149375
324,-0.0002328
325,-0.00023410625000000002
326,-0.00023541249999999998
327,-0.00023671875
328,-0.00023802500000000003
329,-0.00023933125
330,-0.00024063750000000001
331,-0.00024194374999999998
332,-0.00024325
333,-0.00024455624999999997
334,-0.0002458625
335,-0.00024716874999999996
336,-0.000248475
337,-0.00024978125
338,-0.0002510875
339,-0.00025239375
340,-0.0002537
341,-0.000255486206
342,-0.000257272413
343,-0.00025905862
344,-0.000260844827
345,-0.00026263103399999996
346,-0.000264417241
347,-0.000266203448
348,-0.000267989655
349,-0.000269775862
350,-0.000271562068
351,-0.000273348275
352,-0.000275134482
353,-0.000276920689
354,-0.000278706896
355,-0.000280493103
356,-0.00028227931000000003
357,-0.00028406551699999995
358,-0.000285851724
359,-0.000287637931
360,-0.000289424137
361,-0.000291210344
362,-0.00029299655100000003
363,-0.000294782758
364,-0.000296568965
365,-0.000298355172
366,-0.000300141379
367,-0.000301927586
368,-0.000303713793
369,-0.0003055
370,-0.000308676086
371,-0.000311852173
372,-0.00031502826
373,-0.000318204347
374,-0.00032138043399999996
375,-0.000324556521
376,-0.00032773260799999997
377,-0.000330908695
378,-0.00033408478200000003
379,-0.000337260869
380,-0.00034043695600000003
381,-0.000343613043
382,-0.00034678913
383,-0.000349965217
384,-0.000353141304
385,-0.000356317391
386,-0.000359493478
387,-0.000362669565
388,-0.000365845652
389,-0.000369021739
390,-0.000372197826
391,-0.000375373913
392,-0.00037855
393,-0.000381726086
394,-0.000384902173
395,-0.00038807825999999997
396,-0.00039125434700000003
397,-0.000394430434
398,-0.000397606521
399,-0.000400782608
400,-0.00040395869500000004
401,-0.000407134782
402,-0.000410310869
403,-0.00041348695600000005
404,-0.00041666304299999994
405,-0.00041983913
406,-0.000423015217
407,-0.00042619130399999995
408,-0.000429367391
409,-0.000432543478
410,-0.00043571956500000007
411,-0.00043889565199999996
412,-0.000442071739
413,-0.000445247826
414,-0.00044842391299999997
415,-0.0004516
416,-0.00045477608600000003
417,-0.000457952173
418,-0.00046112826
419,-0.00046430434700000004
420,-0.000467480434
421,-0.000470656521
422,-0.000473832608
423,-0.00047700869499999994
424,-0.000480184782
425,-0.000483360869
426,-0.00048653695600000006
427,-0.000489713043
428,-0.00049288913
429,-0.0004960652170000001
430,-0.000499241304
431,-0.000502417391
432,-0.0005055934780000001
433,-0.000508769565
434,-0.000511945652
435,-0.000515121739
436,-0.000518297826
437,-0.000521473913
438,-0.00052465
439,-0.000527826086
440,-0.000531002173
441,-0.00053417826
442,-0.000537354347
443,-0.000540530434
444,-0.000543706521
445,-0.000546882608
446,-0.000550058695
447,-0.000553234782
448,-0.000556410869
449,-0.000559586956
450,-0.000562763043
451,-0.00056593913
452,-0.0005691152169999999
453,-0.000572291304
454,-0.000575467391
455,-0.000578643478
456,-0.0005818195649999999
457,-0.000584995652
458,-0.000588171739
459,-0.0005913478259999999
460,-0.000594523913
461,-0.0005977
462,-0.000600909782
463,-0.000604119565
464,-0.000607329347
465,-0.00061053913
466,-0.0006137489129999999
467,-0.0006169586950000001
468,-0.000620168478
469,-0.00062337826
470,-0.000626588043
471,-0.000629797826
472,-0.0006330076080000001
473,-0.000636217391
474,-0.000639427173
475,-0.000642636956
476,-0.000645846739
477,-0.0006490565209999999
478,-0.0006522663040000001
479,-0.000655476086
480,-0.000658685869
481,-0.000661895652
482,-0.000665105434
483,-0.000668315217
484,-0.000671525
485,-0.000674734782
486,-0.000677944565
487,-0.000681154347
488,-0.0006843641299999999
489,-0.0006875739130000001
490,-0.000690783695
491,-0.000693993478
492,-0.00069720326
493,-0.000700413043
494,-0.0007036228259999999
495,-0.0007068326080000001
496,-0.000710042391
497,-0.000713252173
498,-0.000716461956
499,-0.0007196717389999999
500,-0.000722881521
501,-0.000726091304
502,-0.000729301086
503,-0.000732510869
504,-0.000735720652
505,-0.000738930434
506,-0.0007421402170000001
507,-0.00074535
508,-0.000748559782
509,-0.000751769565
510,-0.000754979347
511,-0.00075818913
512,-0.000761398913
513,-0.000764608695
514,-0.0007678184779999999
515,-0.00077102826
516,-0.000774238043
517,-0.0007774478260000001
518,-0.000780657608
519,-0.000783867391
520,-0.000787077173
521,-0.000790286956
522,-0.000793496739
523,-0.0007967065210000001
524,-0.000799916304
525,-0.000803126086
526,-0.0008063358689999999
527,-0.000809545652
528,-0.000812755434
529,-0.000815965217
530,-0.0008191750000000001
531,-0.0008223847819999999
532,-0.0008255945649999999
533,-0.000828804347
534,-0.00083201413
535,-0.0008352239129999999
536,-0.000838433695
537,-0.0008416434779999999
538,-0.0008448532600000001
539,-0.000848063043
540,-0.000851272826
541,-0.000854482608
542,-0.0008576923909999999
543,-0.000860902173
544,-0.000864111956
545,-0.000867321739
546,-0.000870531521
547,-0.000873741304
548,-0.000876951086
549,-0.000880160869
550,-0.000883370652
551,-0.000886580434
552,-0.000889790217
553,-0.000893
554,-0.0008985027470000001
555,-0.0009040054939999999
556,-0.000909508241
557,-0.0009150109889999999
558,-0.0009205137360000001
559,-0.0009260164830000001
560,-0.00093151923
561,-0.0009370219779999999
562,-0.000942524725
563,-0.000948027472
564,-0.000953530219
565,-0.0009590329669999999
566,-0.000964535714
567,-0.000970038461
568,-0.0009755412079999999
569,-0.000981043956
570,-0.000986546703
571,-0.00099204945
572,-0.0009975521970000002
573,-0.001003054945
574,-0.001008557692
575,-0.001014060439
576,-0.0010195631860000001
577,-0.001025065934
578,-0.0010305686809999998
579,-0.001036071428
580,-0.0010415741750000001
581,-0.001047076923
582,-0.00105257967
583,-0.001058082417
584,-0.0010635851640000001
585,-0.001069087912
586,-0.001074590659
587,-0.001080093406
588,-0.001085596153
589,-0.001091098901
590,-0.001096601648
591,-0.001102104395
592,-0.001107607142
593,-0.00111310989
594,-0.001118612637
595,-0.0011241153840000002
596,-0.001129618131
597,-0.0011351208789999998
598,-0.001140623626
599,-0.0011461263730000002
600,-0.0011516291199999999
601,-0.0011571318679999998
602,-0.001162634615
603,-0.0011681373620000002
604,-0.0011736401089999999
605,-0.001179142857
606,-0.001184645604
607,-0.001190148351
608,-0.0011956510979999999
609,-0.001201153846
610,-0.001206656593
611,-0.00121215934
612,-0.001217662087
613,-0.001223164835
614,-0.001228667582
615,-0.001234170329
616,-0.001239673076
617,-0.001245175824
618,-0.0012506785710000002
619,-0.001256181318
620,-0.001261684065
621,-0.001267186813
622,-0.00127268956
623,-0.001278192307
624,-0.001283695054
625,-0.001289197802
626,-0.001294700549
627,-0.001300203296
628,-0.001305706043
629,-0.001311208791
630,-0.001316711538
631,-0.0013222142849999999
632,-0.001327717032
633,-0.00133321978
634,-0.001338722527
635,-0.001344225274
636,-0.001349728021
637,-0.001355230769
638,-0.001360733516
639,-0.001366236263
640,-0.00137173901
641,-0.001377241758
642,-0.001382744505
643,-0.001388247252
644,-0.00139375
645,-0.001399302197
646,-0.0014048543949999998
647,-0.0014104065930000001
648,-0.001415958791
649,-0.0014215109890000001
650,-0.001427063186
651,-0.001432615384
652,-0.001438167582
653,-0.00144371978
654,-0.001449271978
655,-0.0014548241750000001
656,-0.001460376373
657,-0.0014659285710000001
658,-0.001471480769
659,-0.0014770329670000001
660,-0.001482585164
661,-0.001488137362
662,-0.00149368956
663,-0.001499241758
664,-0.001504793956
665,-0.0015103461530000001
666,-0.001515898351
667,-0.0015214505490000001
668,-0.001527002747
669,-0.0015325549450000001
670,-0.001538107142
671,-0.00154365934
672,-0.001549211538
673,-0.001554763736
674,-0.001560315934
675,-0.0015658681310000001
676,-0.001571420329
677,-0.0015769725270000001
678,-0.001582524725
679,-0.0015880769230000001
680,-0.00159362912
681,-0.001599181318
682,-0.001604733516
683,-0.0016102857140000001
684,-0.001615837912
685,-0.0016213901090000001
686,-0.0016269423069999998
687,-0.0016324945050000001
688,-0.0016380467029999998
689,-0.001643598901
690,-0.001649151098
691,-0.0016547032959999999
692,-0.001660255494
693,-0.0016658076919999999
694,-0.00167135989
695,-0.0016769120869999999
696,-0.001682464285
697,-0.0016880164829999999
698,-0.001693568681
699,-0.001699120879
700,-0.001704673076
701,-0.001710225274
702,-0.001715777472
703,-0.00172132967
704,-0.001726881868
705,-0.0017324340649999999
706,-0.0017379862630000002
707,-0.0017435384609999999
708,-0.0017490906590000002
709,-0.0017546428569999999
710,-0.001760195054
711,-0.0017657472519999999
712,-0.00177129945
713,-0.0017768516479999999
714,-0.001782403846
715,-0.001787956043
716,-0.001793508241
717,-0.001799060439
718,-0.001804612637
719,-0.001810164835
720,-0.0018157170319999998
721,-0.00182126923
722,-0.0018268214279999998
723,-0.001832373626
724,-0.0018379258239999998
725,-0.0018434780209999999
726,-0.0018490302190000002
727,-0.0018545824169999999
728,-0.0018601346150000002
729,-0.0018656868129999999
730,-0.00187123901
731,-0.0018767912079999999
732,-0.001882343406
733,-0.0018878956039999999
734,-0.001893447802
735,-0.0018989999999999999
736,-0.001906867123
737,-0.001914734246
738,-0.001922601369
739,-0.001930468493
740,-0.0019383356160000002
741,-0.001946202739
742,-0.001954069863
743,-0.001961936986
744,-0.001969804109
745,-0.0019776712320000002
746,-0.001985538356
747,-0.001993405479
748,-0.002001272602
749,-0.002009139726
750,-0.0020170068489999997
751,-0.002024873972
752,-0.0020327410950000003
753,-0.0020406082189999997
754,-0.002048475342
755,-0.0020563424650000004
756,-0.002064209589
757,-0.002072076712
758,-0.002079943835
759,-0.002087810958
760,-0.002095678082
761,-0.002103545205
762,-0.002111412328
763,-0.002119279452
764,-0.002127146575
765,-0.0021350136979999997
766,-0.002142880821
767,-0.0021507479450000003
768,-0.0021586150679999997
769,-0.002166482191
770,-0.002174349315
771,-0.002182216438
772,-0.002190083561
773,-0.002197950684
774,-0.002205817808
775,-0.002213684931
776,-0.002221552054
777,-0.002229419178
778,-0.002237286301
779,-0.002245153424
780,-0.0022530205469999997
781,-0.002260887671
782,-0.0022687547940000003
783,-0.0022766219169999997
784,-0.002284489041
785,-0.002292356164
786,-0.002300223287
787,-0.00230809041
788,-0.002315957534
789,-0.002323824657
790,-0.00233169178
791,-0.002339558904
792,-0.002347426027
793,-0.00235529315
794,-0.002363160273
795,-0.002371027397
796,-0.00237889452
797,-0.0023867616430000003
798,-0.002394628767
799,-0.00240249589
